Date,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Volume,^GSPC_Dividends,^GSPC_Stock Splits,^GSPC_returns,^GSPC_realized_vol,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Volume,^VIX_Dividends,^VIX_Stock Splits,^VIX_returns,^VIX_realized_vol,^TNX_Open,^TNX_High,^TNX_Low,^TNX_Close,^TNX_Volume,^TNX_Dividends,^TNX_Stock Splits,^TNX_returns,^TNX_realized_vol,^FVX_Open,^FVX_High,^FVX_Low,^FVX_Close,^FVX_Volume,^FVX_Dividends,^FVX_Stock Splits,^FVX_returns,^FVX_realized_vol,^TYX_Open,^TYX_High,^TYX_Low,^TYX_Close,^TYX_Volume,^TYX_Dividends,^TYX_Stock Splits,^TYX_returns,^TYX_realized_vol
2025-09-05 04:00:00+00:00,6529.080078125,6532.64990234375,6443.97998046875,6481.5,5066120000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 05:00:00+00:00,,,,,,,,,,15.229999542236328,16.920000076293945,14.739999771118164,15.180000305175781,0.0,0.0,0.0,,,4.138000011444092,4.138000011444092,4.063000202178955,4.085999965667725,0.0,0.0,0.0,,,3.618000030517578,3.618000030517578,3.5350000858306885,3.5829999446868896,0.0,0.0,0.0,,,4.839000225067139,4.885000228881836,4.76800012588501,4.775000095367432,0.0,0.0,0.0,,
2025-09-08 04:00:00+00:00,6498.08984375,6508.669921875,6483.2900390625,6495.14990234375,5211500000.0,0.0,0.0,0.0021037644508885675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-08 05:00:00+00:00,,,,,,,,,,15.579999923706055,15.649999618530273,14.989999771118164,15.109999656677246,0.0,0.0,0.0,-0.004622038508200957,,4.072000026702881,4.0879998207092285,4.044000148773193,4.046000003814697,0.0,0.0,0.0,-0.009837748304627927,,3.572999954223633,3.5869998931884766,3.559000015258789,3.569999933242798,0.0,0.0,0.0,-0.0036348457931125594,,4.754000186920166,4.76800012588501,4.685999870300293,4.689000129699707,0.0,0.0,0.0,-0.01817462613706198,
2025-09-09 04:00:00+00:00,6503.330078125,6518.22998046875,6483.080078125,6512.60986328125,4798350000.0,0.0,0.0,0.0026845470300734414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-09 05:00:00+00:00,,,,,,,,,,15.020000457763672,15.819999694824219,14.970000267028809,15.039999961853027,0.0,0.0,0.0,-0.004643437577763262,,4.065000057220459,4.091000080108643,4.039999961853027,4.073999881744385,0.0,0.0,0.0,0.006896549089322032,,3.5850000381469727,3.614000082015991,3.553999900817871,3.6010000705718994,0.0,0.0,0.0,0.00864602717254844,,4.714000225067139,4.739999771118164,4.703000068664551,4.7179999351501465,0.0,0.0,0.0,0.006165599472414816,
2025-09-10 04:00:00+00:00,6550.2900390625,6555.97021484375,6516.33984375,6532.0400390625,5253010000.0,0.0,0.0,0.0029790282293981275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10 05:00:00+00:00,,,,,,,,,,14.979999542236328,15.630000114440918,14.630000114440918,15.350000381469727,0.0,0.0,0.0,0.02040218289932801,,4.0879998207092285,4.091000080108643,4.026000022888184,4.0320000648498535,0.0,0.0,0.0,-0.01036274192484717,,3.615999937057495,3.627000093460083,3.571000099182129,3.5820000171661377,0.0,0.0,0.0,-0.005290295833746272,,4.735000133514404,4.742000102996826,4.668000221252441,4.677999973297119,0.0,0.0,0.0,-0.008514304786479143,
2025-09-11 04:00:00+00:00,6554.41015625,6592.89013671875,6545.7998046875,6587.47021484375,5426460000.0,0.0,0.0,0.008450087623093565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11 05:00:00+00:00,,,,,,,,,,15.1899995803833,15.239999771118164,14.649999618530273,14.710000038146973,0.0,0.0,0.0,-0.042587961678039646,,4.051000118255615,4.064000129699707,3.996000051498413,4.011000156402588,0.0,0.0,0.0,-0.0052219210715302705,,3.6040000915527344,3.618000030517578,3.5299999713897705,3.578000068664551,0.0,0.0,0.0,-0.0011173041535627929,,4.695000171661377,4.708000183105469,4.638000011444092,4.651000022888184,0.0,0.0,0.0,-0.005788407290712464,
2025-09-12 04:00:00+00:00,6590.66015625,6600.2099609375,6579.490234375,6584.2900390625,4641640000.0,0.0,0.0,-0.00048287788142832935,0.009599186356112758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12 05:00:00+00:00,,,,,,,,,,14.619999885559082,14.970000267028809,14.40999984741211,14.760000228881836,0.0,0.0,0.0,0.0033932974726116655,0.0477956354408571,4.052999973297119,4.083000183105469,4.051000118255615,4.060999870300293,0.0,0.0,0.0,0.01238859098495583,0.020796051248192386,3.625,3.6459999084472656,3.61299991607666,3.625,0.0,0.0,0.0,0.013050284029347749,0.01695616117035117,4.671000003814697,4.706999778747559,4.669000148773193,4.678999900817871,0.0,0.0,0.0,0.006002135523695514,0.02259106743563174
2025-09-15 04:00:00+00:00,6603.490234375,6619.6201171875,6602.06982421875,6615.27978515625,5045020000.0,0.0,0.0,0.004695577726559718,0.010476974946076877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15 05:00:00+00:00,,,,,,,,,,15.140000343322754,15.84000015258789,14.920000076293945,15.6899995803833,0.0,0.0,0.0,0.06110270532150231,0.07743771771449859,4.059000015258789,4.059000015258789,4.03000020980835,4.033999919891357,0.0,0.0,0.0,-0.006670797092630745,0.019498563784630017,3.615999937057495,3.615999937057495,3.5969998836517334,3.6019999980926514,0.0,0.0,0.0,-0.006365042082398636,0.017742972084910755,4.681000232696533,4.681000232696533,4.642000198364258,4.656000137329102,0.0,0.0,0.0,-0.004927650762568865,0.014294090901387533
2025-09-16 04:00:00+00:00,6624.1298828125,6626.990234375,6600.10986328125,6606.759765625,5359510000.0,0.0,0.0,-0.0012887604333313247,0.010208874312017304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16 05:00:00+00:00,,,,,,,,,,15.600000381469727,16.3799991607666,15.4399995803833,16.360000610351562,0.0,0.0,0.0,0.041815828481424934,0.08788402655704695,4.040999889373779,4.064000129699707,4.021999835968018,4.026000022888184,0.0,0.0,0.0,-0.0019850867709627494,0.01834590335225028,3.6040000915527344,3.640000104904175,3.5810000896453857,3.5829999446868896,0.0,0.0,0.0,-0.005288823339075751,0.016371650034417075,4.663000106811523,4.686999797821045,4.640999794006348,4.645999908447266,0.0,0.0,0.0,-0.002150125281712276,0.013073999256920061
2025-09-17 04:00:00+00:00,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625,5805340000.0,0.0,0.0,-0.0009706390782443865,0.009812677807165123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 05:00:00+00:00,,,,,,,,,,16.420000076293945,16.75,15.260000228881836,15.720000267028809,0.0,0.0,0.0,-0.039905564494527264,0.09433878912965216,4.02400016784668,4.080999851226807,3.992000102996826,4.076000213623047,0.0,0.0,0.0,0.012342834867756758,0.01953282678420701,3.5920000076293945,3.6530001163482666,3.552000045776367,3.6489999294281006,0.0,0.0,0.0,0.01825271522908108,0.023941706457034424,4.630000114440918,4.684000015258789,4.605999946594238,4.675000190734863,0.0,0.0,0.0,0.006222588897044744,0.011711391170758033
2025-09-18 04:00:00+00:00,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375,5292400000.0,0.0,0.0,0.004777687836708263,0.006907312500119129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 05:00:00+00:00,,,,,,,,,,14.930000305175781,15.800000190734863,14.329999923706055,15.699999809265137,0.0,0.0,0.0,-0.0012731037820809259,0.08418844010788389,4.064000129699707,4.13700008392334,4.061999797821045,4.104000091552734,0.0,0.0,0.0,0.006845962406190113,0.02002823166860997,3.625,3.694000005722046,3.625,3.6630001068115234,0.0,0.0,0.0,0.003829374842007052,0.024220261170842725,4.671999931335449,4.75,4.669000148773193,4.71999979019165,0.0,0.0,0.0,0.009579551606990765,0.013979228633309325
2025-09-19 04:00:00+00:00,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,9125960000.0,0.0,0.0,0.004873523937481177,0.008439729290393817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 05:00:00+00:00,,,,,,,,,,15.760000228881836,16.1299991607666,15.289999961853027,15.449999809265137,0.0,0.0,0.0,-0.016051709207089097,0.08563782078340193,4.13100004196167,4.14300012588501,4.116000175476074,4.138999938964844,0.0,0.0,0.0,0.008492067843602631,0.017882060659759887,3.687000036239624,3.694000005722046,3.6679999828338623,3.690999984741211,0.0,0.0,0.0,0.007614906957556761,0.021778382536575786,4.742000102996826,4.761000156402588,4.730999946594238,4.75600004196167,0.0,0.0,0.0,0.007598232504884972,0.014735207481939922
2025-09-22 04:00:00+00:00,6654.27978515625,6698.8798828125,6648.06982421875,6693.75,5642620000.0,0.0,0.0,0.004400350714762291,0.00827911026148804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 05:00:00+00:00,,,,,,,,,,16.139999389648438,16.350000381469727,15.779999732971191,16.100000381469727,0.0,0.0,0.0,0.041210304685733154,0.07279137973149487,4.13100004196167,4.150000095367432,4.122000217437744,4.14300012588501,0.0,0.0,0.0,0.0009659954600113968,0.016619317278909026,3.678999900817871,3.703000068664551,3.6670000553131104,3.696000099182129,0.0,0.0,0.0,0.001353760700620194,0.020871436300199067,4.755000114440918,4.7789998054504395,4.748000144958496,4.761000156402588,0.0,0.0,0.0,0.001050775411739864,0.013926547542872564
2025-09-23 04:00:00+00:00,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875,5633620000.0,0.0,0.0,-0.005517351828739721,0.009865289375859877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 05:00:00+00:00,,,,,,,,,,16.100000381469727,17.06999969482422,15.949999809265137,16.639999389648438,0.0,0.0,0.0,0.03299010302909157,0.06810556768353677,4.135000228881836,4.14900016784668,4.110000133514404,4.119999885559082,0.0,0.0,0.0,-0.005567057895740554,0.017414168683670204,3.687000036239624,3.703000068664551,3.6679999828338623,3.677000045776367,0.0,0.0,0.0,-0.005153965845914936,0.020837671771629686,4.758999824523926,4.765999794006348,4.7270002365112305,4.73799991607666,0.0,0.0,0.0,-0.004842675039392385,0.014586884152346777
2025-09-24 04:00:00+00:00,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375,5459180000.0,0.0,0.0,-0.0028506771652953692,0.01022292299442655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 05:00:00+00:00,,,,,,,,,,16.56999969482422,17.209999084472656,16.18000030517578,16.18000030517578,0.0,0.0,0.0,-0.028033468221638266,0.06190145081016709,4.129000186920166,4.1519999504089355,4.126999855041504,4.146999835968018,0.0,0.0,0.0,0.006532006125358178,0.013913116199914553,3.686000108718872,3.7139999866485596,3.684000015258789,3.7100000381469727,0.0,0.0,0.0,0.00893467213303246,0.013448989469585847,4.749000072479248,4.769999980926514,4.73799991607666,4.757999897003174,0.0,0.0,0.0,0.004212302209907825,0.013849190106282582
2025-09-25 04:00:00+00:00,6608.18994140625,6619.0,6569.22021484375,6604.72021484375,5874670000.0,0.0,0.0,-0.005021648742526333,0.010339188052176115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 05:00:00+00:00,,,,,,,,,,16.549999237060547,17.739999771118164,16.31999969482422,16.739999771118164,0.0,0.0,0.0,0.0340251208969369,0.07062490829172637,4.1539998054504395,4.201000213623047,4.150000095367432,4.171999931335449,0.0,0.0,0.0,0.006010378970229452,0.013521547858552765,3.7300000190734863,3.7839999198913574,3.7290000915527344,3.7669999599456787,0.0,0.0,0.0,0.015247031175407835,0.019967052004146554,4.748000144958496,4.784999847412109,4.742000102996826,4.751999855041504,0.0,0.0,0.0,-0.001261838678072329,0.010080897502625218
2025-09-26 04:00:00+00:00,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,5103110000.0,0.0,0.0,0.005884489130413512,0.010852409241040169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 05:00:00+00:00,,,,,,,,,,16.889999389648438,17.049999237060547,15.289999961853027,15.289999961853027,0.0,0.0,0.0,-0.09060203394250499,0.11374950047039609,4.164000034332275,4.197000026702881,4.1519999504089355,4.186999797821045,0.0,0.0,0.0,0.00358891806959754,0.011117435546971558,3.753000020980835,3.7820000648498535,3.74399995803833,3.7699999809265137,0.0,0.0,0.0,0.0007960783236849129,0.018475121067573215,4.742000102996826,4.771999835968018,4.7170000076293945,4.765999794006348,0.0,0.0,0.0,0.0029417838994436714,0.007248824026776398
2025-09-29 04:00:00+00:00,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375,5358760000.0,0.0,0.0,0.002632077259912619,0.010263504792431004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29 05:00:00+00:00,,,,,,,,,,15.84000015258789,16.290000915527344,15.739999771118164,16.1200008392334,0.0,0.0,0.0,0.0528617716940319,0.11846951739416191,4.150000095367432,4.168000221252441,4.135000228881836,4.140999794006348,0.0,0.0,0.0,-0.011047183931174142,0.015643033552399495,3.74399995803833,3.763000011444092,3.7320001125335693,3.740999937057495,0.0,0.0,0.0,-0.007722057859678345,0.019978178295709647,4.71999979019165,4.734000205993652,4.701000213623047,4.703999996185303,0.0,0.0,0.0,-0.013094125669674649,0.014929750428539865
2025-09-30 04:00:00+00:00,6656.18994140625,6691.25,6641.0,6688.4599609375,6057210000.0,0.0,0.0,0.004082503613507919,0.009568970434506621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30 05:00:00+00:00,,,,,,,,,,16.489999771118164,16.700000762939453,16.020000457763672,16.280000686645508,0.0,0.0,0.0,0.009876613611529673,0.11421132671572906,4.132999897003174,4.1519999504089355,4.105999946594238,4.1479997634887695,0.0,0.0,0.0,0.0016889785306190286,0.014716148055243978,3.7219998836517334,3.7360000610351562,3.6989998817443848,3.7320001125335693,0.0,0.0,0.0,-0.0024086254021743435,0.01945162513525042,4.706999778747559,4.736999988555908,4.681000232696533,4.73199987411499,0.0,0.0,0.0,0.0059347097278434095,0.01531883565663825
2025-10-01 04:00:00+00:00,6664.919921875,6718.47998046875,6656.2001953125,6711.2001953125,6037950000.0,0.0,0.0,0.0033941541712235066,0.009744696886705062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 05:00:00+00:00,,,,,,,,,,17.280000686645508,17.280000686645508,15.979999542236328,16.290000915527344,0.0,0.0,0.0,0.00061407606411764,0.11071914423010108,4.107999801635742,4.129000186920166,4.089000225067139,4.105999946594238,0.0,0.0,0.0,-0.010176927759162221,0.01665736378234416,3.687000036239624,3.7039999961853027,3.6630001068115234,3.680000066757202,0.0,0.0,0.0,-0.014031542817403054,0.022258067034541303,4.705999851226807,4.7270002365112305,4.688000202178955,4.715000152587891,0.0,0.0,0.0,-0.0035989710655763515,0.0151616565288346
2025-10-02 04:00:00+00:00,6731.31005859375,6731.93994140625,6693.22998046875,6715.35009765625,5416130000.0,0.0,0.0,0.0006181636213842448,0.008374024575032363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02 05:00:00+00:00,,,,,,,,,,16.1200008392334,16.920000076293945,15.930000305175781,16.6299991607666,0.0,0.0,0.0,0.020656763924054484,0.10736722937101839,4.105999946594238,4.126999855041504,4.083000183105469,4.0879998207092285,0.0,0.0,0.0,-0.004393496546398997,0.01614453234735508,3.681999921798706,3.7079999446868896,3.6679999828338623,3.6730000972747803,0.0,0.0,0.0,-0.0019039770001126335,0.016327115999686954,4.708000183105469,4.730000019073486,4.684999942779541,4.695000171661377,0.0,0.0,0.0,-0.004250799224826036,0.01569563270144454
2025-10-03 04:00:00+00:00,6722.14013671875,6750.8701171875,6705.669921875,6715.7900390625,5713110000.0,0.0,0.0,6.55106568658717e-05,0.005958302350792056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 05:00:00+00:00,,,,,,,,,,16.350000381469727,17.059999465942383,16.200000762939453,16.649999618530273,0.0,0.0,0.0,0.0012019507755499145,0.057623242480416635,4.083000183105469,4.11899995803833,4.080999851226807,4.11899995803833,0.0,0.0,0.0,0.007554596223018123,0.01745959667052336,3.6730000972747803,3.7100000381469727,3.671999931335449,3.7079999446868896,0.0,0.0,0.0,0.009483839465102072,0.018864892980603423,4.677999973297119,4.715000152587891,4.676000118255615,4.714000225067139,0.0,0.0,0.0,0.004038703035526844,0.015937688527412088
