Date,Close_^VIX,^GSPC_Close
2023-07-04,17.089273553044364,3911.0076764907913
2023-07-05,22.91366968070471,3918.199363154346
2023-07-06,17.003096941260104,3936.397081027472
2023-07-07,27.4491402640277,3935.5661877500397
2023-07-08,26.006602238684568,3942.0550070090785
2023-07-09,19.99631196911441,3936.210997243118
2023-07-10,16.17811589482896,3960.734696371805
2023-07-11,25.233262181557762,3980.5710328961654
2023-07-12,18.900560541214244,3980.6898372413434
2023-07-13,27.470917093278665,3984.5556995403954
2023-07-14,20.35701171627193,3998.1486755340434
2023-07-15,23.192331984862967,3996.6772804859024
2023-07-16,32.150562194250945,3990.1110397779053
2023-07-17,23.379310305649977,3998.850937287974
2023-07-18,21.651750495936838,3999.635329748811
2023-07-19,26.22873940288987,4001.4652742452636
2023-07-20,16.983019156545094,3993.1225608145837
2023-07-21,15.44364592431457,3975.9458393309496
2023-07-22,17.766772431587043,3978.307263429741
2023-07-23,14.63858809150057,3987.3568838446827
2023-07-24,17.55852905262133,3985.0988163539223
2023-07-25,27.443623839026966,3999.463111549511
2023-07-26,31.93077468274604,3992.423948295356
2023-07-27,26.792647310191736,3981.8769037456964
2023-07-28,20.795779199166702,3981.204600673735
2023-07-29,20.713097604964265,3980.3786749202222
2023-07-30,19.59021290731406,3988.0783622335744
2023-07-31,23.326622475172584,3980.3287339929343
2023-08-01,23.39445779940743,3994.0096763610836
2023-08-02,17.8818897640977,4013.678845986166
2023-08-03,30.609146167741315,4013.2874057164827
2023-08-04,23.803054153623105,4025.784509918326
2023-08-05,24.67677343670937,4015.2195392120734
2023-08-06,28.264845898161596,4025.971754623892
2023-08-07,28.31941885530843,4036.444518709487
2023-08-08,21.151526000701402,4045.078891511386
2023-08-09,26.28914888150902,4044.923260622683
2023-08-10,12.425197319194373,4015.3807712102625
2023-08-11,18.528174672875096,4008.963499773741
2023-08-12,21.37884467761338,4002.7043395968954
2023-08-13,17.46872821303932,3992.9217902162904
2023-08-14,21.683933416607523,3994.144220261761
2023-08-15,19.278864151993297,3989.954585806549
2023-08-16,22.492176907969345,3981.7084657088985
2023-08-17,20.243811297396284,3971.12046422642
2023-08-18,33.19280105078102,3963.965334371568
2023-08-19,25.694326502031466,3975.1803264900673
2023-08-20,17.530216992691614,3968.5700759437923
2023-08-21,22.889952467616315,3963.4206888794597
2023-08-22,19.04469121873223,3958.853712729227
2023-08-23,23.877516254741316,3962.243647867321
2023-08-24,24.77829045871522,3966.806142752607
2023-08-25,16.230599610962674,3936.359577360175
2023-08-26,28.285808182946013,3946.5759294984514
2023-08-27,27.61236018913086,3960.939609840889
2023-08-28,21.991587236630686,3950.437744467272
2023-08-29,25.31533117704339,3940.714762019924
2023-08-30,15.899481595258639,3936.212228142141
2023-08-31,11.725295997329336,3928.652187947575
2023-09-01,14.501633365839698,3930.8914566870408
2023-09-02,23.925002386911764,3911.4262038234524
2023-09-03,23.301804162267782,3900.246927743085
2023-09-04,25.318447858471746,3915.638899744834
2023-09-05,26.09700311978314,3906.3567000713538
2023-09-06,16.72851764431604,3918.790982852383
2023-09-07,30.79649369876112,3922.3443648082844
2023-09-08,27.378080115162113,3904.2516876624018
2023-09-09,23.16768328593773,3910.604979614564
2023-09-10,23.033215339767928,3909.4283065926356
2023-09-11,18.704788319831938,3904.873636030138
2023-09-12,23.080740940233106,3907.323206961858
2023-09-13,20.27401721850358,3912.069541817526
2023-09-14,20.88283762825,3919.145460037272
2023-09-15,29.237254257714557,3930.927988512752
2023-09-16,25.069829602489637,3935.009347640536
2023-09-17,26.542570042894173,3921.2530067526723
2023-09-18,11.156411661745791,3916.51655217616
2023-09-19,15.983603612891288,3945.9470355288463
2023-09-20,22.954799159421768,3953.191946132664
2023-09-21,18.82088660528265,3976.8848191407787
2023-09-22,24.968818026596384,3990.8391599627707
2023-09-23,11.339001689832084,3993.257180678328
2023-09-24,27.51847811618838,3996.2712513761394
2023-09-25,18.979628847782227,3995.905450977371
2023-09-26,15.67833682310235,3978.527404818906
2023-09-27,20.095294454414944,3978.707877343588
2023-09-28,16.256053470510288,3990.81462286901
2023-09-29,21.509465967663793,3984.818222920798
2023-09-30,21.761192151926384,3988.937752911416
2023-10-01,28.184254448346994,3997.453663370348
2023-10-02,25.19179350152024,3988.356858977223
2023-10-03,21.358147227453074,3983.8438303337866
2023-10-04,37.06393812339903,3973.664715429015
2023-10-05,27.657014121272525,3965.443059362121
2023-10-06,23.089271001379196,3952.5670065255904
2023-10-07,36.74974897509939,3943.56252191181
2023-10-08,28.006314262288296,3957.7570787197883
2023-10-09,16.986700680230747,3948.6023084288854
2023-10-10,23.06543923330875,3949.8669006194923
2023-10-11,32.60358333709535,3944.8382130827827
2023-10-12,30.511067724154096,3956.6268724531524
2023-10-13,31.84010801519361,3969.7384954191884
2023-10-14,33.71052873089148,3978.3791952405777
2023-10-15,31.86885539472596,3981.4405407716054
2023-10-16,26.65998389981162,3979.1299454031964
2023-10-17,39.9859167364735,3967.211198361284
2023-10-18,31.155439082917965,3986.646487172506
2023-10-19,29.696762821690058,3979.0497569949803
2023-10-20,27.40570766287983,3985.686220465309
2023-10-21,27.93049471015598,3996.281876191543
2023-10-22,32.30547995109117,3990.7290712224894
2023-10-23,29.81208771053764,4001.109196495649
2023-10-24,26.93797250942186,4008.7513285290374
2023-10-25,25.412205018521647,4026.0309668828554
2023-10-26,26.67482662731688,4021.3375022185883
2023-10-27,27.50117630690309,4008.478862045791
2023-10-28,24.260733000789756,4003.423964491346
2023-10-29,25.473602749402254,4005.512499916689
2023-10-30,33.455665749217985,4006.0946271875396
2023-10-31,19.922132942794516,4002.1602482247945
2023-11-01,30.151759689706815,3983.068273635022
2023-11-02,29.911339513529732,3987.773103596313
2023-11-03,18.14542667477782,4007.496548387135
2023-11-04,28.874829924183903,4012.1390607683647
2023-11-05,26.117815259582283,4018.2304159589003
2023-11-06,25.682573390762148,4023.954869020451
2023-11-07,30.17566801877935,4027.925335719275
2023-11-08,22.83744420631605,4037.241995387956
2023-11-09,33.61307400354156,4041.195732199813
2023-11-10,28.012492244648705,4038.06896050328
2023-11-11,34.598902025148845,4030.1090714031925
2023-11-12,36.31578782280943,4027.6193348503857
2023-11-13,25.229900964140693,4030.760629814892
2023-11-14,26.19441782371934,4027.5998002036627
2023-11-15,34.84279124807325,4030.743187034977
2023-11-16,25.96738276605179,4035.134688371981
2023-11-17,32.164151558168484,4043.466482684683
2023-11-18,21.437061311243887,4056.2944323730726
2023-11-19,29.01329429283646,4057.0745065578612
2023-11-20,30.505511768726688,4043.9967409063847
2023-11-21,24.91004918297527,4040.5456999381927
2023-11-22,26.623520499080772,4040.986325612259
2023-11-23,29.54296832491141,4022.628638050488
2023-11-24,23.350680425406832,4036.5152832515128
2023-11-25,24.28856333407973,4037.939062376617
2023-11-26,33.17043544925494,4041.7525907224203
2023-11-27,31.602313449457412,4055.407855347683
2023-11-28,22.88543498656881,4049.1064270462593
2023-11-29,26.950549197307506,4054.8468463551
2023-11-30,30.948388586683087,4053.7482051240804
2023-12-01,20.05102182153139,4051.9073364539213
2023-12-02,15.938096089357542,4044.1854125758773
2023-12-03,22.532845617978325,4060.8414447127425
2023-12-04,14.895491961165542,4057.0864443119867
2023-12-05,16.28989487377398,4064.081086780944
2023-12-06,10.0,4045.3310129062247
2023-12-07,22.57780688931401,4057.1308982031223
2023-12-08,16.536199011503133,4067.653009762693
2023-12-09,27.547275919877023,4068.627350865666
2023-12-10,17.052071452153623,4066.3579262042867
2023-12-11,23.632737577684466,4070.3579262604226
2023-12-12,22.179228838231975,4093.2458328692255
2023-12-13,17.789028819203875,4075.6134658801907
2023-12-14,20.04700391230496,4083.4337397559316
2023-12-15,20.133631299375683,4074.3175667343926
2023-12-16,17.281044307854838,4074.1183827713953
2023-12-17,26.96303711824899,4071.6395815806086
2023-12-18,17.6515663624085,4067.3563990026314
2023-12-19,15.071405436095583,4067.251747712104
2023-12-20,15.743704300118834,4055.9100362593263
2023-12-21,20.419590099655075,4066.2018406206057
2023-12-22,24.240415857036147,4048.26040550862
2023-12-23,12.369840890387964,4053.658050636903
2023-12-24,17.48420015882792,4050.3926921115576
2023-12-25,17.86727179509721,4038.683443173483
2023-12-26,18.369940307968122,4040.7072768794696
2023-12-27,17.463251541016817,4025.137766012405
2023-12-28,18.844694098567405,4025.5349042296016
2023-12-29,20.80803009540147,4011.3061351514857
2023-12-30,19.1309260399648,4015.918855994664
2023-12-31,14.82240320252011,4006.6752826583606
2024-01-01,20.524289388769745,4002.1653424880674
2024-01-02,15.329680581359735,4005.104836367499
2024-01-03,18.28950691945004,3997.379415249077
2024-01-04,12.33933181961025,3996.7997752523934
2024-01-05,23.233654124678456,3981.661470239945
2024-01-06,21.00131261820468,3987.9702262759065
2024-01-07,20.78449295405386,4005.619364331414
2024-01-08,23.882554717892276,4033.541453010514
2024-01-09,25.15016590643305,4034.4531344771785
2024-01-10,27.72183592790408,4042.33517588515
2024-01-11,10.0,4024.5289191560755
2024-01-12,12.688990890567139,4039.556262419131
2024-01-13,25.873694057455058,4047.3185474663724
2024-01-14,17.08686757417337,4042.47921301686
2024-01-15,18.169744395692554,4054.85102101975
2024-01-16,19.525180296050543,4052.3062602532964
2024-01-17,14.805206696424886,4047.726008423151
2024-01-18,16.62730310988819,4052.479357677426
2024-01-19,24.411563319418434,4041.845812679123
2024-01-20,10.224518726180495,4052.0620603231223
2024-01-21,10.913225427146383,4041.502162203854
2024-01-22,10.71408245433509,4031.001614305622
2024-01-23,19.476456030979982,4021.9047164215385
2024-01-24,28.340428276806296,4029.4997167967
2024-01-25,15.482945714014175,4023.331963181503
2024-01-26,33.46432732648247,4009.852005337831
2024-01-27,27.09609238058007,4003.795205338473
2024-01-28,27.120331471980364,4003.474781631668
2024-01-29,16.91336496449921,3991.665056795024
2024-01-30,17.049403023249603,3980.148245704681
2024-01-31,16.45405117901258,4001.261209045677
2024-02-01,20.493371780143242,3992.6555550075377
2024-02-02,30.81557948357496,3989.425131319808
2024-02-03,20.47032090708275,3985.752761311815
2024-02-04,29.43772693181905,3981.5391932341104
2024-02-05,22.560032599381483,3987.7526606338015
2024-02-06,20.9596354654407,3997.234090138522
2024-02-07,32.05804144607784,3994.1745458232062
2024-02-08,20.308853119837956,3981.8097629572826
2024-02-09,29.250944301318793,3994.5541652357715
2024-02-10,27.421672306625787,3993.6007543238047
2024-02-11,19.900789547258146,4010.9039724723766
2024-02-12,30.69926563345324,3988.448113496725
2024-02-13,21.63288242124657,3990.402145709558
2024-02-14,23.06068307472909,4009.58820904832
2024-02-15,15.518883858347362,4006.0555676939384
2024-02-16,20.64882331006158,4003.800633460592
2024-02-17,25.111752124582694,4006.7557503764956
2024-02-18,21.985170005865204,4001.1677921876462
2024-02-19,20.629442726919265,3998.047072867119
2024-02-20,25.708289673873516,3994.668921925205
2024-02-21,19.449068089834565,3988.394714580941
2024-02-22,18.275502707407092,4000.6832800829466
2024-02-23,25.06499755052315,4005.294060405911
2024-02-24,20.155613999698694,4007.800342726944
2024-02-25,25.067859089549195,4015.886052795845
2024-02-26,23.416734777624928,4013.2424944638105
2024-02-27,27.103713762790957,4005.5004562802815
2024-02-28,22.95766831581299,3999.4742132341357
2024-02-29,12.434752669269917,3999.492043645182
2024-03-01,27.340429708894767,3988.899926561453
2024-03-02,19.556316530783366,3983.897316395586
2024-03-03,25.147673782528784,3978.7361499768717
2024-03-04,15.564809523111446,3999.981712275162
2024-03-05,17.734158381320736,3972.2435628758226
2024-03-06,28.921157579538125,3970.4473656617665
2024-03-07,24.640895585975926,3987.704303589914
2024-03-08,30.009406620631463,3988.9227482312385
2024-03-09,23.17541153140693,3996.45692296545
2024-03-10,24.382332906782587,3997.4551861164473
2024-03-11,25.817570815249365,3990.7818523042824
2024-03-12,21.891747151330282,3968.3626929591933
2024-03-13,25.143806339189656,3970.4172498295566
2024-03-14,21.326326499159386,3962.6611837835326
2024-03-15,16.349180886316084,3954.6578297218794
2024-03-16,23.28275483384089,3949.6679571620884
2024-03-17,25.532403180822705,3967.116571228323
2024-03-18,19.6183486056169,3991.164946650863
2024-03-19,24.765921728346548,3993.337026026147
2024-03-20,24.46596538514721,3988.6893537870296
2024-03-21,24.362799873478632,3976.9170896125174
2024-03-22,21.20746024079149,3981.602491227978
2024-03-23,26.046594827580613,3999.43154722863
2024-03-24,22.005180453468373,3996.958143358378
2024-03-25,31.73264234190261,3973.168182950846
2024-03-26,18.179782456084364,3979.8686796690013
2024-03-27,23.135476752688138,3989.722676783502
2024-03-28,28.815076786520958,3973.864220379643
2024-03-29,21.620324167116365,3975.629062216273
2024-03-30,32.5041766184998,3980.1413223776335
2024-03-31,25.732762996733648,3979.410249357544
2024-04-01,27.98341829766988,3971.502540166691
2024-04-02,31.05601590387162,3981.6619124023264
2024-04-03,14.43981396815794,3977.6281149426395
2024-04-04,17.51640269386881,3962.77625331564
2024-04-05,25.53432893683159,3942.2815084589433
2024-04-06,30.457568486132423,3954.8900036589366
2024-04-07,20.656545705446767,3961.0566434236475
2024-04-08,18.00138796763362,3961.9363788949395
2024-04-09,21.73745078059088,3957.5336325264316
2024-04-10,19.834724354079512,3952.2436483844
2024-04-11,21.592362826220526,3941.486281899984
2024-04-12,13.953331213823784,3937.171725454385
2024-04-13,20.196903818133293,3915.9708533031835
2024-04-14,19.34664166923075,3908.610216768498
2024-04-15,27.258520939370776,3905.5008416049873
2024-04-16,32.150557449269506,3911.5996420768915
2024-04-17,16.88684213604668,3911.200377443158
2024-04-18,25.190317526998648,3919.1496085819135
2024-04-19,21.286847633339118,3932.6409596330477
2024-04-20,16.54444492501351,3943.2226605712885
2024-04-21,27.180592341470362,3947.9277590450743
2024-04-22,18.135391941054827,3948.046385836882
2024-04-23,27.85507623672292,3938.2385057527467
2024-04-24,20.754307471793023,3945.6379462665395
2024-04-25,23.46371496792458,3962.435420088755
2024-04-26,19.954691206314138,3965.856480485259
2024-04-27,30.09101988563406,3985.0290719695204
2024-04-28,17.149693200930876,3969.7733548889096
2024-04-29,24.073275224873758,3958.2317210411143
2024-04-30,18.583598010008856,3966.7837361185966
2024-05-01,21.282055371666445,3969.4266382201295
2024-05-02,19.39900408251993,3982.5644599858474
2024-05-03,23.99686208933369,3982.40974357858
2024-05-04,28.18362812565627,3973.729989353297
2024-05-05,22.477158914280807,3971.594056931246
2024-05-06,15.965486354853484,3956.267217222009
2024-05-07,27.18560178745915,3944.9813104910386
2024-05-08,18.06805342278016,3954.705750470219
2024-05-09,23.861515581691663,3963.4336246149146
2024-05-10,25.134270100153497,3967.0636674629754
2024-05-11,14.628221917667682,3949.852892253371
2024-05-12,28.93445338924187,3946.268856498242
2024-05-13,28.820604118807115,3934.0188576116416
2024-05-14,20.466864085419864,3945.784190149519
2024-05-15,13.784965891009815,3939.946968813893
2024-05-16,18.079841007505486,3929.0894917060778
2024-05-17,25.55798484859365,3929.3874533572916
2024-05-18,28.064241985587348,3922.985908788946
2024-05-19,27.57361119978041,3937.823347890983
2024-05-20,20.769616709263694,3930.475238915641
2024-05-21,19.845238900682297,3916.482956323395
2024-05-22,18.6610045469611,3894.9538211658196
2024-05-23,13.035851729973576,3894.6459561416855
2024-05-24,19.195604305476852,3889.026655003106
2024-05-25,28.110047548643188,3874.7376089379886
2024-05-26,21.911581061003897,3886.6298735505466
2024-05-27,30.20586872938445,3893.302325024839
2024-05-28,21.008343271860703,3893.0201462354667
2024-05-29,22.233164571583423,3906.6634086771755
2024-05-30,32.957413489432774,3913.2887690111615
2024-05-31,23.424670056514348,3905.0602099959774
2024-06-01,19.89368185313959,3894.6680083560695
2024-06-02,22.926334613787873,3902.8478238006082
2024-06-03,27.013462749158855,3906.811493365282
2024-06-04,30.731736814884336,3908.5089710449884
2024-06-05,20.55421269268406,3900.0439930162993
2024-06-06,20.946477538338357,3906.123468686357
2024-06-07,26.53660488085336,3898.5684798550174
2024-06-08,29.105724736434595,3897.5486133090803
2024-06-09,24.151143381501875,3912.01805477295
2024-06-10,21.967048601685377,3905.409712414849
2024-06-11,28.90468609110527,3889.67981984412
2024-06-12,21.94722525325878,3879.154347925419
2024-06-13,27.689677681707785,3889.097336192295
2024-06-14,19.27530103350365,3891.6446475660973
2024-06-15,23.263930338110463,3890.35587377921
2024-06-16,20.495256048942725,3885.2649357260943
2024-06-17,29.261155203293665,3890.118534801626
2024-06-18,18.78330065834134,3881.627486291724
2024-06-19,18.32991223860781,3884.68414197815
2024-06-20,23.17415655468094,3877.37159629002
2024-06-21,25.191801605656373,3868.39500243727
2024-06-22,28.133954599459724,3862.0201280890196
2024-06-23,18.80389854980075,3858.26605362418
2024-06-24,19.543758761212175,3857.777755264843
2024-06-25,15.225543244508405,3860.132313215954
2024-06-26,21.056076396943137,3823.2486603016696
2024-06-27,27.795584137601413,3815.172154724202
2024-06-28,29.177958735259963,3811.2564549506415
2024-06-29,10.707125036202093,3826.307075336725
2024-06-30,21.90027150653044,3815.5070492529035
2024-07-01,19.917014261607626,3817.135015433903
2024-07-02,26.008391177172868,3832.0853185312612
2024-07-03,18.396808631680962,3818.9556332317884
2024-07-04,23.382677865107674,3822.8953854904325
2024-07-05,25.598844768933454,3814.872667151087
2024-07-06,21.367699483476095,3809.826329728195
2024-07-07,16.933534096131147,3801.795221388662
2024-07-08,20.35586412107189,3794.4766483045028
2024-07-09,24.02439407689146,3821.695769783568
2024-07-10,13.126531199026058,3830.1403285042843
2024-07-11,21.878645496524737,3841.1577071221463
2024-07-12,18.16102837989044,3846.0776419905114
2024-07-13,28.955624807760074,3830.0150741064917
2024-07-14,17.2014920805422,3833.964653809725
2024-07-15,15.21091883839769,3844.6939499547984
2024-07-16,23.450197166357704,3836.1599552144075
2024-07-17,22.867914259249194,3845.8132218860187
2024-07-18,21.26311386127467,3852.8565839845596
2024-07-19,15.64875026780213,3871.376984432696
2024-07-20,23.856778608182246,3867.19915430756
2024-07-21,14.433969823566486,3856.223044484803
2024-07-22,10.0,3852.606763391077
2024-07-23,15.86541064227102,3866.9624733227133
2024-07-24,16.806020628388076,3848.6784145142938
2024-07-25,15.499046853666842,3827.9946573599836
2024-07-26,21.053577071886874,3828.8886101493
2024-07-27,15.55797959923253,3824.4627172215583
2024-07-28,14.605604117951458,3824.539996153315
2024-07-29,15.364049813450547,3833.9931138656734
2024-07-30,24.544401339560203,3828.467420404485
2024-07-31,21.86049572910757,3809.737362095179
2024-08-01,22.38284165800549,3830.182177667178
2024-08-02,27.89001838267135,3820.2098947927907
2024-08-03,12.792362465971436,3809.6195235726696
2024-08-04,12.3768049042605,3820.6567237098957
2024-08-05,12.35107785904616,3816.8118324994803
2024-08-06,18.828996593738474,3816.1779339791324
2024-08-07,23.65541604987461,3821.0058352197357
2024-08-08,20.44822754958615,3831.8416662508353
2024-08-09,24.98463825167639,3828.5070593190176
2024-08-10,13.470199152781044,3843.7065793781608
2024-08-11,29.21452475373043,3822.3485808908126
2024-08-12,18.5103272101929,3829.9464532603433
2024-08-13,28.321975952096807,3821.551177680167
2024-08-14,20.76406732946238,3835.273890846247
2024-08-15,23.429637997261242,3836.6943356345523
2024-08-16,26.209017072184846,3829.9652823144584
2024-08-17,20.74031523615082,3836.5936932446743
2024-08-18,22.782435274327803,3845.525576716747
2024-08-19,28.767637720353893,3851.9445179453332
2024-08-20,20.001004620163446,3841.647555549003
2024-08-21,18.518176287052118,3836.8073843127822
2024-08-22,25.747225348595418,3836.7666559415675
2024-08-23,24.062014229424832,3836.3540594150672
2024-08-24,17.516594339224042,3843.8515141694506
2024-08-25,30.454079650071503,3823.7025018443846
2024-08-26,17.833913002553,3827.0457723899194
2024-08-27,11.112356450318003,3824.145958845553
2024-08-28,21.17300827997025,3815.7609526817137
2024-08-29,11.837522862643906,3808.3360849040178
2024-08-30,22.482633423564625,3806.1907082588377
2024-08-31,18.15243134236843,3770.179857214243
2024-09-01,17.47844615372093,3763.1669615063274
2024-09-02,10.0,3754.4088132598645
2024-09-03,23.140262473032642,3759.7366453530904
2024-09-04,10.830692324728384,3751.6813785279855
2024-09-05,18.22316663957256,3749.5302405262805
2024-09-06,22.577654914746898,3764.9530068028935
2024-09-07,20.871081510063547,3774.8965220010477
2024-09-08,22.93010055805302,3783.919236000482
2024-09-09,15.959241287524979,3778.920511696374
2024-09-10,16.805095495756877,3784.3508344892703
2024-09-11,24.97979315977267,3782.0118564847344
2024-09-12,14.141081809860605,3780.050924377965
2024-09-13,21.19148914925599,3784.1477778154303
2024-09-14,28.250796639243177,3778.1778419312213
2024-09-15,18.41902983580433,3793.107872975653
2024-09-16,19.159526769908158,3791.5065715796736
2024-09-17,16.47320706811187,3797.6901772422707
2024-09-18,18.052781383518422,3812.2461820348435
2024-09-19,16.20144208289861,3822.562719780595
2024-09-20,18.56830546455224,3808.47352875369
2024-09-21,19.915143355115617,3812.9224877037886
2024-09-22,21.387911997270052,3821.429681648395
2024-09-23,28.3228404408737,3830.348311870003
2024-09-24,18.833784115373387,3819.2153635288564
2024-09-25,16.726293664912003,3812.6450111586832
2024-09-26,24.359073640277845,3822.5905935160995
2024-09-27,24.80674422404662,3814.972989809273
2024-09-28,25.945268923187815,3811.97602924263
2024-09-29,23.98648850643911,3827.7347873376493
2024-09-30,22.068810960758377,3827.2567948338015
2024-10-01,20.94991045037152,3819.9890534554634
2024-10-02,30.066095568548214,3811.2128798868343
2024-10-03,27.85220350555764,3814.540073182686
2024-10-04,24.571391532357232,3801.2085930979138
2024-10-05,29.569560336534654,3798.7352334589496
2024-10-06,27.124915135175897,3802.06753880885
2024-10-07,23.18990281963715,3815.059037014327
2024-10-08,22.41787408142598,3821.7345178180267
2024-10-09,23.535672693580665,3814.593866638205
2024-10-10,20.257633363460222,3826.378059813842
2024-10-11,30.542780590178218,3823.3829094383673
2024-10-12,23.242980428036677,3811.0258792178734
2024-10-13,18.065362036938463,3809.3054656252184
2024-10-14,14.616051066546873,3823.6871576366757
2024-10-15,22.604507138167772,3825.3395581373247
2024-10-16,28.893036444240828,3825.4647767806227
2024-10-17,23.212708767544306,3841.836893227651
2024-10-18,21.98369685356533,3827.5233447571068
2024-10-19,18.21986571567675,3814.667353616579
2024-10-20,33.02530606315331,3798.5088889069107
2024-10-21,28.876911864613604,3802.235370771711
2024-10-22,22.666623881517566,3803.9003020428627
2024-10-23,21.140563843667618,3819.3276657156603
2024-10-24,22.629314921051897,3821.762416487028
2024-10-25,26.991070711493204,3817.720844892235
2024-10-26,15.420970272606125,3817.738793621016
2024-10-27,21.28593221108377,3818.9158678056256
2024-10-28,16.76537658723422,3802.198255072344
2024-10-29,21.920403729107875,3829.301571515693
2024-10-30,31.65503352159194,3834.500281696712
2024-10-31,19.237739923646785,3836.600364776938
2024-11-01,28.072388214166764,3842.7520046197237
2024-11-02,15.999576130045421,3849.84611442559
2024-11-03,23.42731515191882,3848.4405795705657
2024-11-04,26.496680831862893,3842.1281682081585
2024-11-05,25.368501474375787,3848.1226750713754
2024-11-06,34.09293101304926,3851.97978347669
2024-11-07,22.852613368499686,3843.880882485796
2024-11-08,29.218927472058937,3858.0712385994684
2024-11-09,22.990202681162828,3861.0047589626984
2024-11-10,21.282944833207104,3868.302952585375
2024-11-11,28.812458812884692,3882.222161462174
2024-11-12,25.280130545719103,3882.4410496738224
2024-11-13,23.491117114386515,3885.6105697436633
2024-11-14,26.483741018905082,3893.710842128725
2024-11-15,34.552017277134574,3886.462231290724
2024-11-16,21.62337670497478,3887.002747919184
2024-11-17,26.97511202722939,3888.2582337856957
2024-11-18,29.003926535084464,3878.6976482688615
2024-11-19,23.71258852612056,3901.8740161556007
2024-11-20,24.983074557621265,3887.8010817206764
2024-11-21,13.811917089953793,3874.820042683805
2024-11-22,22.38691729619809,3887.9623084408404
2024-11-23,26.594443225243868,3895.094970948806
2024-11-24,23.114751174990772,3884.835322773998
2024-11-25,22.597226610240234,3890.908212925015
2024-11-26,28.990788012915317,3905.5867173749884
2024-11-27,15.481251586997796,3905.2840867990185
2024-11-28,30.104327922037346,3931.2723157997643
2024-11-29,15.848376988367132,3914.031697691084
2024-11-30,24.47775241897797,3920.969932229675
2024-12-01,20.729268270240937,3932.635215591885
2024-12-02,22.477620526100658,3941.5486546079374
2024-12-03,31.833840315443588,3939.505097341481
2024-12-04,23.090346258234394,3936.6006825213694
2024-12-05,23.572427350299186,3941.042134232242
2024-12-06,22.738534920847506,3949.1996790987628
2024-12-07,25.149206188882495,3955.224413461586
2024-12-08,24.255688686444067,3965.6249923695204
2024-12-09,20.568618068057724,3955.4362927988527
2024-12-10,31.02770953016678,3953.1585830076165
2024-12-11,22.76787032580888,3943.758423686379
2024-12-12,18.715886794695262,3939.8972959255175
2024-12-13,23.607343555877264,3950.0495048436605
2024-12-14,29.339717034894488,3951.129344050913
2024-12-15,25.502082054415872,3977.197935682411
2024-12-16,18.20790440020606,3979.131999354308
2024-12-17,21.376287383429094,3979.728918160105
2024-12-18,24.98009604171525,3980.7907473545074
2024-12-19,31.03239511404207,3974.412660425908
2024-12-20,25.633910751563942,3973.834294302132
2024-12-21,27.92302990250938,3985.1121745732485
2024-12-22,30.469290786594932,3986.2518812545263
2024-12-23,22.48371892891866,3978.3172839556914
2024-12-24,26.70181064653766,3969.066437750905
2024-12-25,27.32167578120862,3964.5644188342467
2024-12-26,21.025893862488424,3965.3030531783556
2024-12-27,22.056889538280092,3977.238918533118
2024-12-28,31.135155103310606,3963.8340321194537
2024-12-29,24.391317763452356,3960.635769340566
2024-12-30,20.866725064338034,3962.078869534917
2024-12-31,20.043686101157604,3943.7418118586224
