Simulation_Method,Number_Simulations,Time_Horizon_Days,Mean_Final_BRI,Std_Final_BRI,95th_Percentile,99th_Percentile,95_VaR,99_VaR,95_ES,99_ES
Bootstrap,10000,30,42.3,8.7,58.9,65.4,23.4,31.7,28.9,35.2
Parametric,10000,30,41.8,9.2,59.8,66.1,24.1,32.3,29.4,36.1
GARCH_like,10000,30,43.1,7.9,57.2,63.8,22.8,30.9,27.8,34.5
Bootstrap,10000,7,41.2,4.3,48.9,52.1,12.3,16.8,14.2,18.9
Parametric,10000,7,40.9,4.7,49.2,52.8,12.8,17.3,14.7,19.4
GARCH_like,10000,7,41.5,4.1,48.6,51.9,11.9,16.2,13.8,18.1
Bootstrap,10000,90,44.7,12.3,68.9,78.2,35.6,47.8,42.1,54.3
Parametric,10000,90,44.2,13.1,69.8,79.1,36.4,48.9,43.2,55.7
GARCH_like,10000,90,45.1,11.8,68.1,77.5,34.9,46.7,41.3,53.1
